0, 11.706442
1, 129.286491
2, 119.417059
3, 139.954515
4, 7.124066
5, 14.762536
6, 0.895848
7, 7.753018
8, 17.660294
9, 10.107795
10, 12.350848
11, 4.976866
12, 7.006034
13, 9.462713
14, 10.867933
15, 3.968541
16, 7.814977
17, 12.563136
18, 3.599451
19, 7.498886
20, 7.025774
21, 13.904043
22, 3.824480
23, 6.836438
24, 12.902896
25, 13.424275
26, 9.601840
27, 3.325875
28, 3.457308
29, 7.772188
30, 3.563130
31, 9.721750
32, 11.722982
33, 5.254820
34, 7.201600
35, 10.080333
36, 10.293137
37, 10.603575
38, 8.868241
39, 7.271702
40, 4.240097
41, 11.129892
42, 10.520856
43, 9.747469
44, 5.169057
45, 7.110488
46, 3.542501
47, 0.714172
48, 9.414684
49, 6.042287
50, 3.006312
51, 14.597344
52, 3.806131
53, 8.375853
54, 11.606613
55, 2.765848
56, 12.481872
57, 8.609666
58, 8.810919
59, 4.240973
60, 9.928045
61, 16.687922
62, 5.516502
63, 4.361056
64, 11.463707
65, 4.403562
66, 5.121842
67, 11.879180
68, 13.807377
69, 9.416248
70, 17.491843
71, 3.303094
72, 1.785821
73, 3.541502
74, 7.298998
75, 1.743072
76, 1.320773
77, 9.891822
78, 10.374448
79, 10.773034
80, 10.424941
81, 8.192880
82, 5.270966
83, 10.586477
84, 10.970081
85, 4.906334
86, 4.618257
87, 18.020719
88, 1.573082
89, 5.448075
90, 2.369583
91, 4.289886
92, 4.336563
93, 5.724324
94, 12.320928
95, 12.713833
96, 6.074426
97, 4.177743
98, 7.210497
99, 4.291606
100, 13.160774
101, 7.557665
102, 5.789688
103, 6.720674
104, 11.920939
105, 13.166430
106, 6.385463
107, 4.282461
108, 6.169646
109, 2.494086
110, 19.810085
111, 12.647107
112, 8.747681
113, 10.998108
114, 9.126337
115, 16.764236
116, 5.762329
117, 9.942641
118, 15.192225
119, 4.350305
120, 2.138837
121, 8.256763
122, 18.296500
123, 10.125080
124, 11.542305
125, 11.357331
126, 5.253774
127, 11.034404
128, 8.544855
129, 11.034404
130, 5.253774
131, 11.357331
132, 11.542305
133, 10.125080
134, 18.296500
135, 8.256763
136, 2.138837
137, 4.350305
138, 15.192225
139, 9.942641
140, 5.762329
141, 16.764236
142, 9.126337
143, 10.998108
144, 8.747681
145, 12.647107
146, 19.810085
147, 2.494086
148, 6.169646
149, 4.282461
150, 6.385463
151, 13.166430
152, 11.920939
153, 6.720674
154, 5.789688
155, 7.557665
156, 13.160774
157, 4.291606
158, 7.210497
159, 4.177743
160, 6.074426
161, 12.713833
162, 12.320928
163, 5.724324
164, 4.336563
165, 4.289886
166, 2.369583
167, 5.448075
168, 1.573082
169, 18.020719
170, 4.618257
171, 4.906334
172, 10.970081
173, 10.586477
174, 5.270966
175, 8.192880
176, 10.424941
177, 10.773034
178, 10.374448
179, 9.891822
180, 1.320773
181, 1.743072
182, 7.298998
183, 3.541502
184, 1.785821
185, 3.303094
186, 17.491843
187, 9.416248
188, 13.807377
189, 11.879180
190, 5.121842
191, 4.403562
192, 11.463707
193, 4.361056
194, 5.516502
195, 16.687922
196, 9.928045
197, 4.240973
198, 8.810919
199, 8.609666
200, 12.481872
201, 2.765848
202, 11.606613
203, 8.375853
204, 3.806131
205, 14.597344
206, 3.006312
207, 6.042287
208, 9.414684
209, 0.714172
210, 3.542501
211, 7.110488
212, 5.169057
213, 9.747469
214, 10.520856
215, 11.129892
216, 4.240097
217, 7.271702
218, 8.868241
219, 10.603575
220, 10.293137
221, 10.080333
222, 7.201600
223, 5.254820
224, 11.722982
225, 9.721750
226, 3.563130
227, 7.772188
228, 3.457308
229, 3.325875
230, 9.601840
231, 13.424275
232, 12.902896
233, 6.836438
234, 3.824480
235, 13.904043
236, 7.025774
237, 7.498886
238, 3.599451
239, 12.563136
240, 7.814977
241, 3.968541
242, 10.867933
243, 9.462713
244, 7.006034
245, 4.976866
246, 12.350848
247, 10.107795
248, 17.660294
249, 7.753018
250, 0.895848
251, 14.762536
252, 7.124066
253, 139.954515
254, 119.417059
255, 129.286491
